Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2024-04-08,102.362,103.654,101.406,102.362,171234.56698369
2024-04-09,102.075,103.176,98.4402,98.5837,232010.69704398
2024-04-10,98.5837,101.406,98.5837,101.023,362232.71779748
2024-04-11,99.5881,100.832,97.053,97.2443,253866.98171651
2024-04-12,98.1532,99.2055,95.8572,96.1442,194565.77717504
2024-04-15,95.7137,97.7705,95.6276,96.6703,125793.06297659
2024-04-16,95.5702,96.0963,92.815,95.5893,499090.33542799
2024-04-17,95.0153,97.4835,94.2117,96.9095,233414.5418149
2024-04-18,97.5313,100.353,97.5313,99.9708,376469.77347876
2024-04-19,98.1532,100.306,97.914,99.3968,208493.42254196
2024-04-22,99.7795,101.741,99.3968,101.262,154677.97924978
2024-04-23,101.167,101.98,98.2488,98.3923,1029215.779753
2024-04-24,99.4925,100.066,96.6225,98.6793,279678.70094837
2024-04-25,100.449,100.688,96.1442,97.1965,274019.4190498
2024-04-26,97.1008,98.0097,95.8093,97.3878,171309.82895205
2024-04-29,97.5792,100.21,96.4312,100.21,242198.24070549
2024-04-30,100.21,100.64,97.9618,99.3011,212818.89511238
2024-05-02,100.353,100.975,98.7272,99.3968,225260.1166042
2024-05-06,99.7795,103.032,99.3968,102.745,298797.33152184
2024-05-07,102.745,102.936,99.062,99.349,252907.39161993
2024-05-08,100.449,100.593,94.2691,97.34,606135.85114733
2024-05-09,97.86,99.7,97.8,98.88,291061
2024-05-10,98.26,98.68,93.66,94.1,319948
2024-05-13,94.1,96.5,93.9,96.5,281865
2024-05-14,96,97.28,93.9,95.86,211801
2024-05-15,95.86,97.42,95.8,97.3,276499
2024-05-16,97.12,97.94,95.3,95.46,256653
2024-05-17,95.48,96.02,93.56,95.26,200920
2024-05-20,95.86,97.68,95.26,96.4,199866
2024-05-21,96.4,96.4,93.8,94.92,262471
2024-05-22,95,95.16,93.8,93.88,138253
2024-05-23,94,96.62,92.42,95.34,471441
2024-05-24,94.98,95.6,93.78,95.06,78406
2024-05-27,94.96,96.22,94.44,95.64,102148
2024-05-28,95.64,96.14,93.2,95,117863
2024-05-29,94,95.18,93.22,93.22,103986
2024-05-31,93.22,96.62,92.6,95.66,322750
2024-06-03,95.68,97.3,95.68,96.76,127268
2024-06-04,96.42,96.64,91.1,91.5,328326
2024-06-05,92.12,93.4,91.5,93.18,162972
2024-06-06,93.18,93.96,91.68,93.62,111380
2024-06-07,93.2,93.6,91,91.98,239017
2024-06-10,91.44,92.36,90.42,91.84,169936
2024-06-11,92.3,92.38,90.32,90.32,145799
2024-06-12,90.64,94.5,90.62,94.5,206330
2024-06-13,94.5,95,91,91,228001
2024-06-14,91.02,92.1,90,91.2,240011
2024-06-17,91,92.86,91,92.5,168432
2024-06-18,92.5,94.26,92.5,93,202028
2024-06-19,93,96.8,93,96.46,235295
2024-06-20,96.46,97.78,94.5,95.34,141412
2024-06-21,95.34,96.62,94.62,96.36,480020
2024-06-24,96,97.68,95.06,97.68,164154
2024-06-25,97.38,100.5,96.74,99.9,402057
2024-06-26,99.98,101.1,99.9,101,251073
2024-06-27,101,103.2,100.3,103.1,371183
2024-06-28,103.2,103.2,101.15,102.35,201639
2024-07-01,101.9,104,101.75,103.65,201872
2024-07-02,103.2,103.5,100.6,100.95,128644
2024-07-03,100.95,102.55,99.86,101.3,162213
2024-07-04,101,102,100.15,101.15,84011
2024-07-05,101.15,102,98.82,99.42,161921
2024-07-08,99.42,100.95,98.88,100.65,100272
2024-07-09,100.9,101.25,100,101.2,110764
2024-07-10,101.2,102.5,99.76,100.5,133262
2024-07-11,100.1,102.75,99.78,102,162424
2024-07-12,101.5,102.4,100.4,101.15,106368
2024-07-15,100.5,101.15,99.22,101.15,172782
2024-07-16,100,100.25,95.98,96.4,308504
2024-07-17,96.38,98,94,94.1,234779
2024-07-18,94.42,97.22,93.26,97.18,254362
2024-07-19,95,97.8,95,97.04,142464
2024-07-22,97.5,98.88,97.24,98.88,330752
2024-07-23,98.88,98.88,95.8,96.64,134976
2024-07-24,96.64,97.92,95.86,97.9,229927
2024-07-25,96.1,98.58,95.26,98.58,301419
2024-07-26,97.12,98.4,95.76,96.14,276152
2024-07-29,97,98.18,95.92,98.18,202835
2024-07-30,97.02,97.72,95.04,95.04,267204
2024-07-31,96.7,96.7,94.8,94.86,131286
2024-08-01,94.92,96.12,92.84,92.94,288848
2024-08-02,92.5,93.1,88.94,89.26,338107
2024-08-05,85.76,89.26,80.8,88.6,437661
2024-08-06,89.66,90.94,85.32,87.78,367778
2024-08-07,87.78,89.78,87.38,88.2,250528
2024-08-08,88.16,89.02,85.02,88.92,169645
2024-08-09,89,90.2,88.08,88.76,182465
2024-08-12,88.76,91.5,88.5,91.5,140620
2024-08-13,97.5,98.4,95.44,98.12,1112884
2024-08-14,98.12,99.42,97.44,99.42,767587
2024-08-16,100.1,104.95,100.1,104.45,905077
2024-08-19,104.15,104.65,103.05,103.7,550792
2024-08-20,103.65,104.5,99.4,99.98,669693
2024-08-21,100.35,101.3,99.58,100.7,354032
2024-08-22,100.75,102.6,100.4,101.85,498460
2024-08-23,100.9,104.15,100.9,102,588067
2024-08-26,102,103.6,100.85,101.3,241406
2024-08-27,100.8,102.05,99.18,100.5,522924
2024-08-28,100.15,103.4,99.76,102.7,491260
2024-08-29,102.9,104.45,100.95,102.65,716427
2024-08-30,103.5,104,101.25,102.5,8372578
2024-09-02,101.1,104.4,101.1,103.5,296042
2024-09-03,102.1,103.9,100.2,101.35,407283
2024-09-04,100.65,102.75,100.15,101.95,294148
2024-09-05,101.95,102.7,99.6,99.76,426619
2024-09-06,99.42,99.8,93.68,93.92,489689
2024-09-09,95.26,95.8,94.2,95.2,190349
2024-09-10,95.78,96.06,93,93.02,356049
2024-09-11,92.36,93,89.04,89.2,350380
2024-09-12,91.32,92.52,89.96,91.24,575236
2024-09-13,91.28,94.94,91.26,94.58,412293
2024-09-16,93.72,94.36,92.14,92.94,261328
2024-09-17,92.02,94.64,92.02,94,292923
2024-09-18,94.02,94.74,93.22,93.5,374297
2024-09-19,93.84,96.88,93.02,96,581651
2024-09-20,96.44,96.44,92.26,93,1207590
2024-09-23,93.4,93.4,90.46,91.74,341449
2024-09-24,92.6,93.62,91.88,92.42,395627
2024-09-25,92.32,92.7,90.44,92.54,252946
2024-09-26,92.76,97.7,92.7,97.58,637153
2024-09-27,97.56,97.56,95.64,96.42,351140
2024-09-30,97.6,97.94,92.62,92.68,297301
2024-10-01,92.98,93.1,90.72,91.2,290475
2024-10-02,91,92.74,90.42,90.9,229354
2024-10-03,90.1,90.3,88.02,88.14,491664
2024-10-04,89,89.5,87.8,88.32,254927
2024-10-07,89,89.78,87.76,88.22,284055
2024-10-08,87.94,89.34,87.2,88.32,222568
2024-10-09,88.3,93.26,87.82,93.06,544622
2024-10-10,93.76,95.18,92.42,93.86,603444
2024-10-11,93.88,96.84,93.8,94.58,379920
2024-10-14,95.1,96,94.34,95.76,185859
2024-10-15,95.76,96.2,93.8,95.38,283588
2024-10-16,95.04,98.26,94.32,96.52,1045870
2024-10-17,96.68,97.48,93.44,93.56,441761
2024-10-18,94.06,95.64,94.06,94.5,96328
2024-10-21,94.04,95.32,93.5,93.5,344071
2024-10-22,93.5,93.8,90.8,91.24,441561
2024-10-23,91.38,91.44,89.86,91.32,310105
2024-10-24,92.5,92.5,88.84,89.42,314259
2024-10-25,89.38,89.38,87.52,88.64,339832
2024-10-28,88.84,89.58,87.2,87.52,228565
2024-10-29,87.96,91.62,87.52,91.46,255899
2024-10-30,91.46,91.62,88.76,88.94,204812
2024-10-31,88.04,88.26,87.1,87.4,288335
2024-11-04,88.82,91.3,88.02,91.22,304194
2024-11-05,91.08,91.78,90.26,91.2,262449
2024-11-06,90.48,93.14,90.22,90.22,154662
2024-11-07,91.88,97.1,91.28,97.06,475090
2024-11-08,97.4,97.68,95.04,95.8,345862
2024-11-12,95.2,97.32,94.16,94.6,480052
2024-11-13,94.24,94.36,89.02,90.36,269678
2024-11-14,90.4,91,88.62,90.08,475062
2024-11-15,89.78,90.04,88.22,88.54,265666
2024-11-18,88.26,90.56,87.8,88.4,205351
2024-11-19,88.78,89.56,83.68,85.86,251709
2024-11-20,86.22,89.16,86.22,87.6,234449
2024-11-21,88.18,88.72,85.84,87.6,322224
2024-11-22,87.6,90.42,86.22,90.2,406889
2024-11-25,90.24,92.7,90.02,92.7,1003989
2024-11-26,92.66,92.66,89.52,89.78,277055
2024-11-27,90.46,91.18,89.02,89.92,250800
2024-11-28,93,93,90.98,91.94,368152
2024-11-29,91.56,92.78,90.66,91.3,745303
