Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2024-02-13,62.4328,63.1596,61.4358,61.5942,2375741.9284657
2024-02-14,61.911,62.4328,61.3892,62.3396,1118914.9473096
2024-02-15,62.4328,62.8521,61.9669,62.4328,2030095.2723707
2024-02-16,62.526,63.5044,62.526,63.2062,2007319.7349122
2024-02-19,63.2156,64.1753,62.731,63.0571,1885127.2540362
2024-02-20,63.0292,63.4112,62.526,63.2622,2598403.0432228
2024-02-21,63.4112,63.6442,62.6937,63.0012,2015224.5838459
2024-02-22,63.3647,63.7933,60.8207,61.6035,5216844.0092381
2024-02-23,61.6035,62.4049,61.091,61.6128,2345205.3446472
2024-02-26,61.6687,61.9949,60.9419,60.9978,2426584.7234602
2024-02-27,60.9978,62.1253,60.8487,61.4823,2465487.6122321
2024-02-28,61.501,61.6687,59.4975,59.5255,2381355.5946036
2024-02-29,59.7864,60.0101,57.6898,57.755,5646668.8285636
2024-03-01,58.2955,59.1714,57.9787,58.8359,1310869.9199899
2024-03-04,59.3019,59.6373,57.6991,57.8202,1345692.6790244
2024-03-05,57.5873,57.8855,56.6555,57.5966,2070429.7479573
2024-03-06,57.7737,58.9478,57.755,58.6682,1522785.5484081
2024-03-07,58.3234,58.8919,57.6339,58.0066,1150404.4914666
2024-03-08,58.0159,58.8639,57.9973,58.7241,1907592.6501232
2024-03-11,58.6775,58.8173,57.7737,58.1091,1129198.9776288
2024-03-12,58.5005,58.5191,57.5686,58.37,2495264.4033483
2024-03-13,58.4073,58.4353,57.1493,58.1277,3096674.6681195
2024-03-14,58.2396,59.861,58.2396,59.3671,2393507.985226
2024-03-15,59.451,60.4107,58.7428,59.6839,9251360.4288248
2024-03-18,60.0101,60.1032,58.3793,58.8732,1754332.3744293
2024-03-19,58.8825,59.6094,57.8668,59.0316,1607625.8473692
2024-03-20,59.1807,59.1807,57.9227,58.193,1078363.694709
2024-03-21,58.6496,58.9664,58.3514,58.4818,855890.38182036
2024-03-22,58.4818,58.7987,58.0812,58.5564,622935.57836219
2024-03-25,58.5564,58.8546,57.9134,58.1277,643799.82937605
2024-03-26,58.1464,60.1778,58.0625,60.1778,3064518.6956178
2024-03-27,60.1032,60.4573,59.3764,59.3764,1546052.5901852
2024-03-28,58.2396,61.1748,57.9973,60.6437,3009216.9476882
2024-04-02,60.8487,63.5603,60.8394,61.6687,6204166.7238648
2024-04-03,61.8924,62.9919,61.7805,62.9826,2423639.9901621
2024-04-04,63.1503,63.5603,62.9826,63.3181,2046922.3197885
2024-04-05,62.8987,63.4578,62.4328,63.3833,1388705.7458326
2024-04-08,63.1969,64.6599,63.1224,64.4456,2069992.9744689
2024-04-09,64.4829,66.067,63.8306,64.4083,4527807.5389307
2024-04-10,64.7438,65.6663,64.4176,64.9581,2616654.1653807
2024-04-11,64.1101,65.219,63.551,63.551,2619723.3844888
2024-04-12,63.6442,64.4269,61.9855,63.2249,2908760.1184959
2024-04-15,63.1783,64.6599,63.141,64.1101,2504040.6529518
2024-04-16,63.3647,63.8212,60.9978,61.2494,4063257.6175423
2024-04-17,61.4078,63.2715,61.1562,62.9267,2310603.6552407
2024-04-18,63.1224,63.1783,61.678,62.4794,1924477.6478319
2024-04-19,62.0414,63.4485,62.0135,63.0385,2192924.85813
2024-04-22,63.141,63.8306,62.4421,63.7747,1946757.3883575
2024-04-23,63.8119,64.1567,62.9174,63.0851,1327722.7230925
2024-04-24,63.7094,64.0728,62.3396,62.3396,1737959.2709564
2024-04-25,62.5074,63.1037,61.8924,62.1533,1167246.5630339
2024-04-26,62.526,63.1876,62.526,62.731,692050.95858525
2024-04-29,62.731,63.5044,62.0601,63.4765,1000230.6053372
2024-04-30,63.4858,63.5324,61.911,61.911,1554706.5002858
2024-05-02,61.911,61.911,60.9046,61.6221,1294662.0821613
2024-05-06,61.9669,63.4299,61.6408,63.2342,1396699.6665096
2024-05-07,63.3087,63.9983,62.6937,62.731,1169166.4347068
2024-05-08,62.731,63.2249,62.1626,63.2249,1271660.1093071
2024-05-09,63.2528,63.961,62.7496,62.9733,1162313.2762367
2024-05-10,63.2156,64.2219,63.1876,63.6815,2100176.4907746
2024-05-13,63.7747,64.1194,63.2994,63.8119,881328.41319741
2024-05-14,63.8306,64.8929,63.4858,64.3524,1357843.9964932
2024-05-15,64.4829,65.1351,63.6442,64.3803,1427616.1466793
2024-05-16,64.576,64.8463,63.9983,64.7344,1269652.2390445
2024-05-17,64.7624,65.862,64.2965,65.862,2023331.185644
2024-05-20,65.8806,67.8188,65.862,67.5579,3030188.5140555
2024-05-21,67.3529,68.5736,66.9056,67.9586,2712323.6566565
2024-05-22,67.9306,68.4245,67.5206,67.679,1548562.696302
2024-05-23,66.5329,66.5329,61.9669,62.3676,7116042.4524161
2024-05-24,62.1533,62.4328,60.4946,60.7462,4533648.7136179
2024-05-27,61.0071,62.5074,60.9885,61.268,1873551.1468617
2024-05-28,61.501,61.8271,60.243,60.5039,2483399.6178731
2024-05-29,60.5132,60.8767,58.5284,58.9384,3416655.7842882
2024-05-31,59.1714,60.2523,58.9944,59.2366,5076230.8479459
2024-06-03,59.8796,60.4014,59.395,59.5721,1455534.2358741
2024-06-04,59.5721,59.5814,58.3421,58.3421,2668649.527271
2024-06-05,58.5191,58.9012,58.1743,58.37,2376358.9917479
2024-06-06,59.0503,59.3391,58.4912,59.3391,1082821.5744905
2024-06-07,59.4044,59.6839,58.6775,58.7894,1279149.647823
2024-06-10,58.7987,59.0969,58.1557,58.985,1321046.6349556
2024-06-11,58.9944,59.3391,58.0346,58.0346,1924451.8921471
2024-06-12,58.193,58.7521,57.4941,58.2023,2232936.3145028
2024-06-13,58.2023,58.6123,57.7457,58.0066,1626825.6372514
2024-06-14,58.0066,59.1714,58.0066,59.1248,1963556.5337835
2024-06-17,59.1341,60.2896,58.9105,60.0846,1501781.7874348
2024-06-18,60.2244,60.6437,59.8423,59.9821,2137472.8687056
2024-06-19,60.1032,61.3146,60.1032,61.1748,1438178.1237639
2024-06-20,61.1748,61.6594,60.681,61.268,1732884.3278927
2024-06-21,61.4078,61.6874,60.7555,61.0164,6064183.5036972
2024-06-24,61.0164,62.8521,60.9978,62.6005,2882084.7410938
2024-06-25,62.6005,63.4578,62.321,63.0665,2657770.9698938
2024-06-26,63.0851,63.6442,62.5633,62.6844,3523245.685929
2024-06-27,62.6844,63.1596,62.554,63.0199,1559629.0555477
2024-06-28,63.0851,63.4392,62.8335,63.0758,2500820.1191954
2024-07-01,62.8987,63.9517,62.8242,63.2622,2136261.2783654
2024-07-02,63.2622,63.6349,62.498,63.5603,1194110.815458
2024-07-03,63.8306,64.3431,63.5883,64.1194,1564528.0014317
2024-07-04,64.2033,64.4549,63.8585,64.3803,1138195.2237069
2024-07-05,64.0635,64.2965,62.5446,63.1224,1106591.9252753
2024-07-08,63.2994,63.3647,62.4328,62.9174,1229169.6682701
2024-07-09,62.8056,62.8056,61.8644,62.321,2203915.0234748
2024-07-10,62.321,62.4235,61.3146,61.3146,1839008.4808997
2024-07-11,61.501,62.4235,61.2587,62.3583,1756162.1012052
2024-07-12,62.3583,63.0851,61.883,62.731,1046541.4729564
2024-07-15,62.6192,62.7124,61.9855,62.6378,1062837.3093748
2024-07-16,62.6378,62.6378,60.2244,60.5692,2602992.920889
2024-07-17,60.6623,60.9419,59.3019,60.2337,2626962.8782312
2024-07-18,60.5692,61.1842,59.9262,60.7276,1830585.2988089
2024-07-19,60.5692,61.0071,60.0753,60.7369,862209.10983032
2024-07-22,60.7742,61.0258,59.9541,60.1126,1070859.1320437
2024-07-23,60.1126,60.2616,58.9478,59.6187,2234331.4140974
2024-07-24,59.1714,59.5814,58.7987,58.7987,1819976.1029689
2024-07-25,58.7055,59.4882,58.5191,59.4882,2120029.8311591
2024-07-26,59.6373,59.9355,59.2459,59.4044,892348.62684114
2024-07-29,60.1032,60.3735,59.5441,59.9076,803143.81245598
2024-07-30,59.9169,60.1871,58.9105,58.9105,1006171.5833031
2024-07-31,59.423,60.3269,59.19,60.2616,2164268.4393036
2024-08-01,60.3269,60.3269,59.0409,59.0596,1028235.6199683
2024-08-02,58.8919,59.2739,58.5937,59.0782,1230253.5533397
2024-08-05,57.7737,57.8202,55.8168,56.935,3343965.7296424
2024-08-06,57.4941,58.1277,56.7207,57.2052,2004739.8738157
2024-08-07,57.7737,57.7737,56.7486,56.9536,1467643.7003551
2024-08-08,57.0095,58.0532,56.3107,57.9973,1482526.1935688
2024-08-09,58.4073,58.78,56.9909,57.3636,1239610.3790053
2024-08-12,59.0782,60.1778,58.5564,60.1591,2085628.8214636
2024-08-13,60.4946,60.5598,59.0503,59.3671,1451723.4676738
2024-08-14,59.451,59.7864,58.4632,58.6868,1402251.0897426
2024-08-16,59.628,59.9169,59.2739,59.6653,1613154.734378
2024-08-19,59.7305,60.7462,59.3671,60.1778,1304792.6515251
2024-08-20,60.1778,60.3641,58.9291,58.9944,1110272.8418979
2024-08-21,58.9944,59.5907,58.7241,59.5255,1003186.0701707
2024-08-22,58.5191,59.0782,57.5221,57.8016,2753833.2353632
2024-08-23,58.2675,59.1528,58.0625,58.7614,1101506.2506762
2024-08-26,58.7987,59.3764,58.3514,59.0503,1042585.829029
2024-08-27,59.0503,59.2925,58.6403,59.1341,1306502.1851053
2024-08-28,59.1341,59.3391,58.5564,58.8453,1385425.1154783
2024-08-29,58.8453,59.8423,58.8453,59.5721,1702889.686609
2024-08-30,59.5907,60.3828,59.451,59.9541,3017395.4507731
2024-09-02,59.7678,61.6501,59.6187,61.4451,1951896.7206333
2024-09-03,61.4451,61.4917,59.7957,60.1685,1960807.1144286
2024-09-04,59.1714,59.9541,58.9944,59.4603,1501649.78955
2024-09-05,59.4603,59.5162,57.9227,57.96,1911071.8138814
2024-09-06,58.3328,58.4259,57.0002,57.0282,1705057.4567483
2024-09-09,57.4661,57.7643,57.1214,57.2239,1660273.6866085
2024-09-10,57.4941,57.578,56.553,56.6741,1316004.9596515
2024-09-11,56.9443,57.1773,56.0404,56.1616,2991200.8461544
2024-09-12,56.4318,57.3077,55.7423,55.7423,2689379.6340931
2024-09-13,55.9007,56.7393,55.8168,56.6275,2031666.3691449
2024-09-16,56.8418,57.2052,56.3014,56.5623,2129273.9757036
2024-09-17,56.8418,57.5314,56.525,57.1121,1967353.3509878
2024-09-18,57.4661,57.5686,56.6648,56.73,2481648.2313051
2024-09-19,57.99,58.67,57.26,57.26,3106038
2024-09-20,57.6,57.97,56,56.12,7207147
2024-09-23,57,57.18,55.96,56.28,1519794
2024-09-24,56.98,58.13,56.83,57.5,2159701
2024-09-25,57.68,57.7,56.83,57.16,1876077
2024-09-26,57.6,57.66,55.36,55.54,3966081
2024-09-27,55.8,56.87,55.8,56.87,1948297
2024-09-30,56.97,57.1,55.75,55.87,2374263
2024-10-01,56.16,57.1,55.2,57.03,2667875
2024-10-02,57,58.9,56.9,58.6,2410839
2024-10-03,58.49,58.58,57.25,57.45,1201749
2024-10-04,58,58.5,57.66,57.7,1332692
2024-10-07,57.6,57.86,55.59,55.98,2257394
2024-10-08,56,56.26,55.01,55.2,1948542
2024-10-09,55.2,55.87,55.07,55.71,1822962
2024-10-10,55.9,55.96,55.1,55.4,1808472
2024-10-11,55.77,56.19,55.4,55.68,1230198
2024-10-14,56.15,56.2,55.2,55.2,1313747
2024-10-15,55.2,55.5,54.07,54.74,2768212
2024-10-16,54.85,54.92,53.86,54.41,7062437
2024-10-17,54.41,54.54,53.43,53.55,1598371
2024-10-18,53.76,54.3,53.4,53.4,1429140
2024-10-21,53.4,54.18,53.12,53.73,1693806
2024-10-22,54,54,52.5,52.77,1975793
2024-10-23,52.92,53.02,52.13,52.77,1744288
2024-10-24,52.96,53.78,52.7,53.08,1439643
2024-10-25,53.08,54.08,52.76,53.82,1294410
2024-10-28,53.81,53.9,53.04,53.53,988924
2024-10-29,53.75,53.75,52.65,52.96,1900192
2024-10-30,52.8,53.08,52.18,52.39,1817288
2024-10-31,52.15,52.18,51.45,52.09,1738894
2024-11-04,52.41,52.86,52.09,52.53,1424214
2024-11-05,52.76,52.78,51.87,52.1,1802504
2024-11-06,52.7,52.78,51.69,51.88,2138510
2024-11-07,52.2,54.37,52,53.7,4591770
2024-11-08,53.92,53.92,52.38,52.6,2108404
2024-11-12,52.6,53.1,50.35,50.39,3621879
2024-11-13,50.9,51.44,49.995,50.84,2676045
2024-11-14,52,53.17,51.55,53.1,3580982
2024-11-15,53,53.15,52.37,52.78,1654824
2024-11-18,52.78,53.4,52.13,53.4,1903505
2024-11-19,53.51,53.76,50.27,51.72,2780874
2024-11-20,51.82,52.3,50.99,51.23,1988115
2024-11-21,51.31,52.75,50.72,52.24,2544019
2024-11-22,52.69,52.69,51.36,51.83,1736206
2024-11-25,52.28,52.55,51.74,51.9,3310142
2024-11-26,52.14,52.57,51.73,52.05,1432121
2024-11-27,52,52.3,51.13,51.29,1562282
2024-11-28,51.43,51.72,50.97,51.22,845481
2024-11-29,51.02,51.58,50.9,51.02,1157552
